finding_id,page,section,description,published_value,unit,tolerance,source,requires_gallup,gallup_items,note
C4_1_severe_weather_not,26,Chart 4.1,Severe weather events: % not worried,30,pct,,chart,N,,Don't know shown but not labelled; kept in the base.
C4_1_wildfires_very,26,Chart 4.1,Wildfires: % very worried,27,pct,,chart,N,,Don't know shown but not labelled; kept in the base.
C4_1_wildfires_somewhat,26,Chart 4.1,Wildfires: % somewhat worried,29,pct,,chart,N,,Don't know shown but not labelled; kept in the base.
C4_1_wildfires_not,26,Chart 4.1,Wildfires: % not worried,40,pct,,chart,N,,Don't know shown but not labelled; kept in the base.
C4_1_air_very,26,Chart 4.1,The air you breathe: % very worried,18,pct,,chart,N,,Don't know shown but not labelled; kept in the base.
C4_1_air_somewhat,26,Chart 4.1,The air you breathe: % somewhat worried,34,pct,,chart,N,,Don't know shown but not labelled; kept in the base.
C4_1_air_not,26,Chart 4.1,The air you breathe: % not worried,47,pct,,chart,N,,Don't know shown but not labelled; kept in the base.
X117_any,26,Chapter 4 (footnote ii),Adults personally harmed by at least one of the four of the four weather-related hazards in the past two years (%),32,pct,,text,N,,"Personally or both, for wildfires, severe weather, severe prolonged weather and air."
X117_one,26,Chapter 4 (footnote ii),Adults personally harmed by exactly one of the four weather-related hazards in the past two years (%),16,pct,,text,N,,"Personally or both, for wildfires, severe weather, severe prolonged weather and air."
X117_two,26,Chapter 4 (footnote ii),Adults personally harmed by exactly two of the four weather-related hazards in the past two years (%),9,pct,,text,N,,"Personally or both, for wildfires, severe weather, severe prolonged weather and air."
X117_three,26,Chapter 4 (footnote ii),Adults personally harmed by exactly three of the four weather-related hazards in the past two years (%),5,pct,,text,N,,"Personally or both, for wildfires, severe weather, severe prolonged weather and air."
X117_four,26,Chapter 4 (footnote ii),Adults personally harmed by all four of the four weather-related hazards in the past two years (%),2,pct,,text,N,,"Personally or both, for wildfires, severe weather, severe prolonged weather and air."
C4_2_wildfires_no_very,27,Chart 4.2,"Wildfires, no experience: % very worried",23,pct,,chart,N,,Grouped by the harm answer (don't know/refused on harm excluded); worry don't know kept in the base.
C4_2_wildfires_no_somewhat,27,Chart 4.2,"Wildfires, no experience: % somewhat worried",27,pct,,chart,N,,Grouped by the harm answer (don't know/refused on harm excluded); worry don't know kept in the base.
C4_2_wildfires_know_very,27,Chart 4.2,"Wildfires, know someone harmed: % very worried",42,pct,,chart,N,,Grouped by the harm answer (don't know/refused on harm excluded); worry don't know kept in the base.
C4_2_wildfires_know_somewhat,27,Chart 4.2,"Wildfires, know someone harmed: % somewhat worried",43,pct,,chart,N,,Grouped by the harm answer (don't know/refused on harm excluded); worry don't know kept in the base.
C4_2_wildfires_personal_very,27,Chart 4.2,"Wildfires, personally experienced: % very worried",60,pct,,chart,N,,Grouped by the harm answer (don't know/refused on harm excluded); worry don't know kept in the base.
C4_2_wildfires_personal_somewhat,27,Chart 4.2,"Wildfires, personally experienced: % somewhat worried",30,pct,,chart,N,,Grouped by the harm answer (don't know/refused on harm excluded); worry don't know kept in the base.
C4_2_wildfires_both_very,27,Chart 4.2,"Wildfires, both: % very worried",42,pct,,chart,N,,Grouped by the harm answer (don't know/refused on harm excluded); worry don't know kept in the base.
C4_2_wildfires_both_somewhat,27,Chart 4.2,"Wildfires, both: % somewhat worried",44,pct,,chart,N,,Grouped by the harm answer (don't know/refused on harm excluded); worry don't know kept in the base.
C4_2_air_no_very,27,Chart 4.2,"The air you breathe, no experience: % very worried",12,pct,,chart,N,,Grouped by the harm answer (don't know/refused on harm excluded); worry don't know kept in the base.
C4_2_air_no_somewhat,27,Chart 4.2,"The air you breathe, no experience: % somewhat worried",31,pct,,chart,N,,Grouped by the harm answer (don't know/refused on harm excluded); worry don't know kept in the base.
C4_2_air_know_very,27,Chart 4.2,"The air you breathe, know someone harmed: % very worried",31,pct,,chart,N,,Grouped by the harm answer (don't know/refused on harm excluded); worry don't know kept in the base.
C4_2_air_know_somewhat,27,Chart 4.2,"The air you breathe, know someone harmed: % somewhat worried",53,pct,,chart,N,,Grouped by the harm answer (don't know/refused on harm excluded); worry don't know kept in the base.
C4_2_air_personal_very,27,Chart 4.2,"The air you breathe, personally experienced: % very worried",48,pct,,chart,N,,Grouped by the harm answer (don't know/refused on harm excluded); worry don't know kept in the base.
C4_2_air_personal_somewhat,27,Chart 4.2,"The air you breathe, personally experienced: % somewhat worried",36,pct,,chart,N,,Grouped by the harm answer (don't know/refused on harm excluded); worry don't know kept in the base.
C4_2_air_both_very,27,Chart 4.2,"The air you breathe, both: % very worried",45,pct,,chart,N,,Grouped by the harm answer (don't know/refused on harm excluded); worry don't know kept in the base.
C4_2_air_both_somewhat,27,Chart 4.2,"The air you breathe, both: % somewhat worried",42,pct,,chart,N,,Grouped by the harm answer (don't know/refused on harm excluded); worry don't know kept in the base.
C4_2_severe_weather_no_very,27,Chart 4.2,"Severe weather events, no experience: % very worried",24,pct,,chart,N,,Grouped by the harm answer (don't know/refused on harm excluded); worry don't know kept in the base.
C4_2_severe_weather_no_somewhat,27,Chart 4.2,"Severe weather events, no experience: % somewhat worried",35,pct,,chart,N,,Grouped by the harm answer (don't know/refused on harm excluded); worry don't know kept in the base.
C4_2_severe_weather_know_very,27,Chart 4.2,"Severe weather events, know someone harmed: % very worried",39,pct,,chart,N,,Grouped by the harm answer (don't know/refused on harm excluded); worry don't know kept in the base.
C4_2_severe_weather_know_somewhat,27,Chart 4.2,"Severe weather events, know someone harmed: % somewhat worried",48,pct,,chart,N,,Grouped by the harm answer (don't know/refused on harm excluded); worry don't know kept in the base.
C4_2_severe_weather_personal_very,27,Chart 4.2,"Severe weather events, personally experienced: % very worried",57,pct,,chart,N,,Grouped by the harm answer (don't know/refused on harm excluded); worry don't know kept in the base.
C4_2_severe_weather_personal_somewhat,27,Chart 4.2,"Severe weather events, personally experienced: % somewhat worried",33,pct,,chart,N,,Grouped by the harm answer (don't know/refused on harm excluded); worry don't know kept in the base.
C4_2_severe_weather_both_very,27,Chart 4.2,"Severe weather events, both: % very worried",48,pct,,chart,N,,Grouped by the harm answer (don't know/refused on harm excluded); worry don't know kept in the base.
C4_2_severe_weather_both_somewhat,27,Chart 4.2,"Severe weather events, both: % somewhat worried",41,pct,,chart,N,,Grouped by the harm answer (don't know/refused on harm excluded); worry don't know kept in the base.
C4_2_prolonged_weather_no_very,27,Chart 4.2,"Severe prolonged weather events, no experience: % very worried",25,pct,,chart,N,,Grouped by the harm answer (don't know/refused on harm excluded); worry don't know kept in the base.
C4_2_prolonged_weather_no_somewhat,27,Chart 4.2,"Severe prolonged weather events, no experience: % somewhat worried",37,pct,,chart,N,,Grouped by the harm answer (don't know/refused on harm excluded); worry don't know kept in the base.
C4_2_prolonged_weather_know_very,27,Chart 4.2,"Severe prolonged weather events, know someone harmed: % very worried",41,pct,,chart,N,,Grouped by the harm answer (don't know/refused on harm excluded); worry don't know kept in the base.
C4_2_prolonged_weather_know_somewhat,27,Chart 4.2,"Severe prolonged weather events, know someone harmed: % somewhat worried",48,pct,,chart,N,,Grouped by the harm answer (don't know/refused on harm excluded); worry don't know kept in the base.
C4_2_prolonged_weather_personal_very,27,Chart 4.2,"Severe prolonged weather events, personally experienced: % very worried",60,pct,,chart,N,,Grouped by the harm answer (don't know/refused on harm excluded); worry don't know kept in the base.
C4_2_prolonged_weather_personal_somewhat,27,Chart 4.2,"Severe prolonged weather events, personally experienced: % somewhat worried",33,pct,,chart,N,,Grouped by the harm answer (don't know/refused on harm excluded); worry don't know kept in the base.
C4_2_prolonged_weather_both_very,27,Chart 4.2,"Severe prolonged weather events, both: % very worried",45,pct,,chart,N,,Grouped by the harm answer (don't know/refused on harm excluded); worry don't know kept in the base.
C4_2_prolonged_weather_both_somewhat,27,Chart 4.2,"Severe prolonged weather events, both: % somewhat worried",45,pct,,chart,N,,Grouped by the harm answer (don't know/refused on harm excluded); worry don't know kept in the base.
X118,27,Chapter 4,Personally harmed by wildfires: % very worried about wildfires,60,pct,,text,N,,
X119,27,Chapter 4,Personally harmed by severe prolonged weather: % very worried about it,60,pct,,text,N,,
X120,27,Chapter 4,Personally harmed by wildfires: % somewhat worried,30,pct,,text,N,,
X121,27,Chapter 4,Personally harmed by severe prolonged weather: % somewhat worried,34,pct,,text,N,,Chart 4.2 prints 33% for the same bar.
X122,27,Chapter 4,"Harmed and know others harmed ('both'), wildfires: % very worried",42,pct,,text,N,,
X123,27,Chapter 4,"Harmed and know others harmed ('both'), severe prolonged weather: % very worried",45,pct,,text,N,,
C4_3_prolonged_weather_high,28,Chart 4.3,High-income countries: % personally harmed by severe prolonged weather events,13,pct,,chart,N,,"Personally experienced = 'yes, personally' + 'both', summed after rounding each, as the report does (see README)"
C4_3_prolonged_weather_upper_middle,28,Chart 4.3,Upper-middle-income countries: % personally harmed by severe prolonged weather events,22,pct,,chart,N,,"Personally experienced = 'yes, personally' + 'both', summed after rounding each, as the report does (see README)"
C4_3_prolonged_weather_lower_middle,28,Chart 4.3,Lower-middle-income countries: % personally harmed by severe prolonged weather events,20,pct,,chart,N,,"Personally experienced = 'yes, personally' + 'both', summed after rounding each, as the report does (see README)"
C4_3_prolonged_weather_low,28,Chart 4.3,Low-income countries: % personally harmed by severe prolonged weather events,22,pct,,chart,N,,"Personally experienced = 'yes, personally' + 'both', summed after rounding each, as the report does (see README)"
C4_3_severe_weather_high,28,Chart 4.3,High-income countries: % personally harmed by severe weather events,8,pct,,chart,N,,"Personally experienced = 'yes, personally' + 'both', summed after rounding each, as the report does (see README)"
C4_3_severe_weather_upper_middle,28,Chart 4.3,Upper-middle-income countries: % personally harmed by severe weather events,22,pct,,chart,N,,"Personally experienced = 'yes, personally' + 'both', summed after rounding each, as the report does (see README)"
C4_3_severe_weather_lower_middle,28,Chart 4.3,Lower-middle-income countries: % personally harmed by severe weather events,18,pct,,chart,N,,"Personally experienced = 'yes, personally' + 'both', summed after rounding each, as the report does (see README)"
C4_3_severe_weather_low,28,Chart 4.3,Low-income countries: % personally harmed by severe weather events,20,pct,,chart,N,,"Personally experienced = 'yes, personally' + 'both', summed after rounding each, as the report does (see README)"
C4_3_air_high,28,Chart 4.3,High-income countries: % personally harmed by the air you breathe,4,pct,,chart,N,,"Personally experienced = 'yes, personally' + 'both', summed after rounding each, as the report does (see README)"
C4_3_air_upper_middle,28,Chart 4.3,Upper-middle-income countries: % personally harmed by the air you breathe,16,pct,,chart,N,,"Personally experienced = 'yes, personally' + 'both', summed after rounding each, as the report does (see README)"
C4_3_air_lower_middle,28,Chart 4.3,Lower-middle-income countries: % personally harmed by the air you breathe,13,pct,,chart,N,,"Personally experienced = 'yes, personally' + 'both', summed after rounding each, as the report does (see README)"
C4_3_air_low,28,Chart 4.3,Low-income countries: % personally harmed by the air you breathe,11,pct,,chart,N,,"Personally experienced = 'yes, personally' + 'both', summed after rounding each, as the report does (see README)"
