finding_id,page,section,description,published_value,unit,tolerance,source,requires_gallup,gallup_items,note
X5_20_trips,94,Chapter 5,Workers naming this as a source of risk to their safety at work: tripping or falling,45,pct,,text,N,,
X5_20_fire,94,Chapter 5,Workers naming this as a source of risk to their safety at work: fire,25,pct,,text,N,,
X5_20_machinery,94,Chapter 5,Workers naming this as a source of risk to their safety at work: operating equipment or heavy machinery,23,pct,,text,N,,
X5_20_chemicals,94,Chapter 5,Workers naming this as a source of risk to their safety at work: exposure to chemicals or biological substances,21,pct,,text,N,,
X5_20_violence,94,Chapter 5,Workers naming this as a source of risk to their safety at work: physical harassment or violence,17,pct,,text,N,,
X5_21_low,94,Chapter 5,Workers naming at least one of the five sources of risk: low-income economies,74,pct,,text,N,,
X5_21_not_low,94,Chapter 5,Workers naming at least one of the five sources of risk: all other economies,58,pct,,text,N,,
X5_22,95,Chapter 5,Bangladesh: workers naming fire as a risk at work,50,pct,,text,N,,
C5_7_east_africa_fire,95,Chart 5.7,"Top perceived risk at work excluding trips and falls: Eastern Africa, % fire",43,pct,,chart,N,,
C5_7_middle_east_fire,95,Chart 5.7,"Top perceived risk at work excluding trips and falls: Middle East, % fire",43,pct,,chart,N,,
C5_7_central_west_africa_fire,95,Chart 5.7,"Top perceived risk at work excluding trips and falls: Central/Western Africa, % fire",40,pct,,chart,N,,
C5_7_southern_africa_machinery,95,Chart 5.7,"Top perceived risk at work excluding trips and falls: Southern Africa, % operating equipment or heavy machinery",39,pct,,chart,N,,
C5_7_latin_america_chemicals,95,Chart 5.7,"Top perceived risk at work excluding trips and falls: Latin America & Caribbean, % exposure to chemicals or biological substances",34,pct,,chart,N,,
C5_7_east_europe_machinery,95,Chart 5.7,"Top perceived risk at work excluding trips and falls: Eastern Europe, % operating equipment or heavy machinery",30,pct,,chart,N,,
C5_7_south_asia_fire,95,Chart 5.7,"Top perceived risk at work excluding trips and falls: Southern Asia, % fire",30,pct,,chart,N,,
C5_7_aus_nz_chemicals,95,Chart 5.7,"Top perceived risk at work excluding trips and falls: Australia & New Zealand, % exposure to chemicals or biological substances",29,pct,,chart,N,,
C5_7_north_america_chemicals,95,Chart 5.7,"Top perceived risk at work excluding trips and falls: Northern America, % exposure to chemicals or biological substances",29,pct,,chart,N,,
C5_7_north_africa_fire,95,Chart 5.7,"Top perceived risk at work excluding trips and falls: Northern Africa, % fire",26,pct,,chart,N,,
C5_7_south_europe_chemicals,95,Chart 5.7,"Top perceived risk at work excluding trips and falls: Southern Europe, % exposure to chemicals or biological substances",26,pct,,chart,N,,
C5_7_central_asia_machinery,95,Chart 5.7,"Top perceived risk at work excluding trips and falls: Central Asia, % operating equipment or heavy machinery",25,pct,,chart,N,,
C5_7_southeast_asia_fire,95,Chart 5.7,"Top perceived risk at work excluding trips and falls: Southeastern Asia, % fire",25,pct,,chart,N,,
C5_7_northwest_europe_violence,95,Chart 5.7,"Top perceived risk at work excluding trips and falls: Northern/Western Europe, % physical harassment or violence",23,pct,,chart,N,,
C5_7_east_asia_machinery,95,Chart 5.7,"Top perceived risk at work excluding trips and falls: Eastern Asia, % operating equipment or heavy machinery",16,pct,,chart,N,,
C5_7_east_asia_fire,95,Chart 5.7,"Top perceived risk at work excluding trips and falls: Eastern Asia, % fire",16,pct,,chart,N,,
C5_7_top_east_africa,95,Chart 5.7,Top perceived risk at work excluding trips and falls: Eastern Africa,fire,text,,chart,N,,
C5_7_top_central_west_africa,95,Chart 5.7,Top perceived risk at work excluding trips and falls: Central/Western Africa,fire,text,,chart,N,,
C5_7_top_north_africa,95,Chart 5.7,Top perceived risk at work excluding trips and falls: Northern Africa,fire,text,,chart,N,,
C5_7_top_southern_africa,95,Chart 5.7,Top perceived risk at work excluding trips and falls: Southern Africa,machinery,text,,chart,N,,
C5_7_top_latin_america,95,Chart 5.7,Top perceived risk at work excluding trips and falls: Latin America & Caribbean,chemicals,text,,chart,N,,
C5_7_top_north_america,95,Chart 5.7,Top perceived risk at work excluding trips and falls: Northern America,chemicals,text,,chart,N,,
C5_7_top_central_asia,95,Chart 5.7,Top perceived risk at work excluding trips and falls: Central Asia,machinery,text,,chart,N,,
C5_7_top_east_asia,95,Chart 5.7,Top perceived risk at work excluding trips and falls: Eastern Asia,fire / machinery,text,,chart,N,,Eastern Asia shows a tie between machinery and fire (16% each).
C5_7_top_southeast_asia,95,Chart 5.7,Top perceived risk at work excluding trips and falls: Southeastern Asia,fire,text,,chart,N,,
C5_7_top_south_asia,95,Chart 5.7,Top perceived risk at work excluding trips and falls: Southern Asia,fire,text,,chart,N,,
C5_7_top_middle_east,95,Chart 5.7,Top perceived risk at work excluding trips and falls: Middle East,fire,text,,chart,N,,
C5_7_top_east_europe,95,Chart 5.7,Top perceived risk at work excluding trips and falls: Eastern Europe,machinery,text,,chart,N,,
C5_7_top_northwest_europe,95,Chart 5.7,Top perceived risk at work excluding trips and falls: Northern/Western Europe,violence,text,,chart,N,,
C5_7_top_south_europe,95,Chart 5.7,Top perceived risk at work excluding trips and falls: Southern Europe,chemicals,text,,chart,N,,
C5_7_top_aus_nz,95,Chart 5.7,Top perceived risk at work excluding trips and falls: Australia & New Zealand,chemicals,text,,chart,N,,
X5_23_northwest_europe,96,Chapter 5,Workers naming physical violence and harassment as a risk at work: Northern/Western Europe,23,pct,,text,N,,
X5_23_aus_nz,96,Chapter 5,Workers naming physical violence and harassment as a risk at work: Australia & New Zealand,28,pct,,text,N,,
X5_24_women,96,Chapter 5,France: workers naming physical violence and harassment as a risk at work: women,38,pct,,text,N,,
X5_24_men,96,Chapter 5,France: workers naming physical violence and harassment as a risk at work: men,28,pct,,text,N,,
C5_8_FRA_all,97,Chart 5.8,"Workers naming physical violence/harassment as a risk: FRA, all",32,pct,,chart,N,,
C5_8_FRA_women,97,Chart 5.8,"Workers naming physical violence/harassment as a risk: FRA, women",38,pct,,chart,N,,
C5_8_FRA_men,97,Chart 5.8,"Workers naming physical violence/harassment as a risk: FRA, men",28,pct,,chart,N,,
C5_8_AUS_all,97,Chart 5.8,"Workers naming physical violence/harassment as a risk: AUS, all",28,pct,,chart,N,,
C5_8_AUS_women,97,Chart 5.8,"Workers naming physical violence/harassment as a risk: AUS, women",32,pct,,chart,N,,
C5_8_AUS_men,97,Chart 5.8,"Workers naming physical violence/harassment as a risk: AUS, men",25,pct,,chart,N,,
C5_8_FIN_all,97,Chart 5.8,"Workers naming physical violence/harassment as a risk: FIN, all",27,pct,,chart,N,,
C5_8_FIN_women,97,Chart 5.8,"Workers naming physical violence/harassment as a risk: FIN, women",42,pct,,chart,N,,
C5_8_FIN_men,97,Chart 5.8,"Workers naming physical violence/harassment as a risk: FIN, men",14,pct,,chart,N,,
C5_8_BEL_all,97,Chart 5.8,"Workers naming physical violence/harassment as a risk: BEL, all",26,pct,,chart,N,,
C5_8_BEL_women,97,Chart 5.8,"Workers naming physical violence/harassment as a risk: BEL, women",29,pct,,chart,N,,
C5_8_BEL_men,97,Chart 5.8,"Workers naming physical violence/harassment as a risk: BEL, men",23,pct,,chart,N,,
C5_8_NZL_all,97,Chart 5.8,"Workers naming physical violence/harassment as a risk: NZL, all",25,pct,,chart,N,,
C5_8_NZL_women,97,Chart 5.8,"Workers naming physical violence/harassment as a risk: NZL, women",28,pct,,chart,N,,
C5_8_NZL_men,97,Chart 5.8,"Workers naming physical violence/harassment as a risk: NZL, men",23,pct,,chart,N,,
C5_8_SWE_all,97,Chart 5.8,"Workers naming physical violence/harassment as a risk: SWE, all",24,pct,,chart,N,,
C5_8_SWE_women,97,Chart 5.8,"Workers naming physical violence/harassment as a risk: SWE, women",32,pct,,chart,N,,
C5_8_SWE_men,97,Chart 5.8,"Workers naming physical violence/harassment as a risk: SWE, men",17,pct,,chart,N,,
C5_8_GBR_all,97,Chart 5.8,"Workers naming physical violence/harassment as a risk: GBR, all",24,pct,,chart,N,,
C5_8_GBR_women,97,Chart 5.8,"Workers naming physical violence/harassment as a risk: GBR, women",28,pct,,chart,N,,
C5_8_GBR_men,97,Chart 5.8,"Workers naming physical violence/harassment as a risk: GBR, men",20,pct,,chart,N,,
C5_8_NLD_all,97,Chart 5.8,"Workers naming physical violence/harassment as a risk: NLD, all",24,pct,,chart,N,,
C5_8_NLD_women,97,Chart 5.8,"Workers naming physical violence/harassment as a risk: NLD, women",28,pct,,chart,N,,
C5_8_NLD_men,97,Chart 5.8,"Workers naming physical violence/harassment as a risk: NLD, men",20,pct,,chart,N,,
C5_8_IRL_all,97,Chart 5.8,"Workers naming physical violence/harassment as a risk: IRL, all",23,pct,,chart,N,,
C5_8_IRL_women,97,Chart 5.8,"Workers naming physical violence/harassment as a risk: IRL, women",28,pct,,chart,N,,
C5_8_IRL_men,97,Chart 5.8,"Workers naming physical violence/harassment as a risk: IRL, men",18,pct,,chart,N,,
C5_8_LUX_all,97,Chart 5.8,"Workers naming physical violence/harassment as a risk: LUX, all",22,pct,,chart,N,,
C5_8_LUX_women,97,Chart 5.8,"Workers naming physical violence/harassment as a risk: LUX, women",22,pct,,chart,N,,
C5_8_LUX_men,97,Chart 5.8,"Workers naming physical violence/harassment as a risk: LUX, men",22,pct,,chart,N,,
C5_8_DNK_all,97,Chart 5.8,"Workers naming physical violence/harassment as a risk: DNK, all",20,pct,,chart,N,,
C5_8_DNK_women,97,Chart 5.8,"Workers naming physical violence/harassment as a risk: DNK, women",29,pct,,chart,N,,
C5_8_DNK_men,97,Chart 5.8,"Workers naming physical violence/harassment as a risk: DNK, men",12,pct,,chart,N,,
C5_8_NOR_all,97,Chart 5.8,"Workers naming physical violence/harassment as a risk: NOR, all",19,pct,,chart,N,,
C5_8_NOR_women,97,Chart 5.8,"Workers naming physical violence/harassment as a risk: NOR, women",27,pct,,chart,N,,
C5_8_NOR_men,97,Chart 5.8,"Workers naming physical violence/harassment as a risk: NOR, men",12,pct,,chart,N,,
C5_8_DEU_all,97,Chart 5.8,"Workers naming physical violence/harassment as a risk: DEU, all",17,pct,,chart,N,,
C5_8_DEU_women,97,Chart 5.8,"Workers naming physical violence/harassment as a risk: DEU, women",22,pct,,chart,N,,
C5_8_DEU_men,97,Chart 5.8,"Workers naming physical violence/harassment as a risk: DEU, men",11,pct,,chart,N,,
C5_8_CHE_all,97,Chart 5.8,"Workers naming physical violence/harassment as a risk: CHE, all",17,pct,,chart,N,,
C5_8_CHE_women,97,Chart 5.8,"Workers naming physical violence/harassment as a risk: CHE, women",18,pct,,chart,N,,
C5_8_CHE_men,97,Chart 5.8,"Workers naming physical violence/harassment as a risk: CHE, men",15,pct,,chart,N,,
C5_8_AUT_all,97,Chart 5.8,"Workers naming physical violence/harassment as a risk: AUT, all",15,pct,,chart,N,,
C5_8_AUT_women,97,Chart 5.8,"Workers naming physical violence/harassment as a risk: AUT, women",19,pct,,chart,N,,
C5_8_AUT_men,97,Chart 5.8,"Workers naming physical violence/harassment as a risk: AUT, men",12,pct,,chart,N,,
C5_8_LTU_all,97,Chart 5.8,"Workers naming physical violence/harassment as a risk: LTU, all",8,pct,,chart,N,,
C5_8_LTU_women,97,Chart 5.8,"Workers naming physical violence/harassment as a risk: LTU, women",8,pct,,chart,N,,
C5_8_LTU_men,97,Chart 5.8,"Workers naming physical violence/harassment as a risk: LTU, men",7,pct,,chart,N,,
C5_8_LVA_all,97,Chart 5.8,"Workers naming physical violence/harassment as a risk: LVA, all",6,pct,,chart,N,,
C5_8_LVA_women,97,Chart 5.8,"Workers naming physical violence/harassment as a risk: LVA, women",8,pct,,chart,N,,
C5_8_LVA_men,97,Chart 5.8,"Workers naming physical violence/harassment as a risk: LVA, men",5,pct,,chart,N,,
C5_8_EST_all,97,Chart 5.8,"Workers naming physical violence/harassment as a risk: EST, all",6,pct,,chart,N,,
C5_8_EST_women,97,Chart 5.8,"Workers naming physical violence/harassment as a risk: EST, women",8,pct,,chart,N,,
C5_8_EST_men,97,Chart 5.8,"Workers naming physical violence/harassment as a risk: EST, men",4,pct,,chart,N,,
X5_25_women,98,Chapter 5,"Workers naming physical violence or harassment as a risk at work, by gender: women",17,pct,,text,N,,
X5_25_men,98,Chapter 5,"Workers naming physical violence or harassment as a risk at work, by gender: men",18,pct,,text,N,,
X5_26_low_men,98,Chapter 5,Workers naming physical violence or harassment as a risk at work: low men,39,pct,,text,N,,
X5_26_low_women,98,Chapter 5,Workers naming physical violence or harassment as a risk at work: low women,36,pct,,text,N,,
X5_26_high_women,98,Chapter 5,Workers naming physical violence or harassment as a risk at work: high women,24,pct,,text,N,,
X5_26_high_men,98,Chapter 5,Workers naming physical violence or harassment as a risk at work: high men,18,pct,,text,N,,
C5_9_women_low_machinery,98,Chart 5.9,"Source of risk at work, operating equipment or heavy machinery: women, low income",27,pct,,chart,N,,
C5_9_women_low_fire,98,Chart 5.9,"Source of risk at work, fire: women, low income",46,pct,,chart,N,,
C5_9_women_low_violence,98,Chart 5.9,"Source of risk at work, physical harassment or violence: women, low income",36,pct,,chart,N,,
C5_9_women_low_chemicals,98,Chart 5.9,"Source of risk at work, exposure to chemicals or biological substances: women, low income",31,pct,,chart,N,,
C5_9_women_low_trips,98,Chart 5.9,"Source of risk at work, tripping or falling: women, low income",57,pct,,chart,N,,
C5_9_women_lower_middle_machinery,98,Chart 5.9,"Source of risk at work, operating equipment or heavy machinery: women, lower-middle income",15,pct,,chart,N,,
